delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
126534-1020387-161470-112876-355195-1327412-732282-312318,65775-76579-19152-22639-68923-26349-54431-25355,17734-30151-4597-10423-28342-30806-85538-26104,13304-25028-2507-4604-8379-36616-25376-30312,6128-23961-9499-2139-9714-13675-14803-7856,8052-7766-1965-3878-17138-21388-7850-21299,2834-2752-706-1341-4657-9107-8446-7838,923-1438-323-1390-1966-3386-3141-5571,easy
1020387-161470-112876-355195-1327412-732282-312318-224832,76579-19152-22639-68923-26349-54431-25355-50457,30151-4597-10423-28342-30806-85538-26104-4550,25028-2507-4604-8379-36616-25376-30312-5542,23961-9499-2139-9714-13675-14803-7856-14946,7766-1965-3878-17138-21388-7850-21299-8155,2752-706-1341-4657-9107-8446-7838-2739,1438-323-1390-1966-3386-3141-5571-1402,easy
161470-112876-355195-1327412-732282-312318-224832-255022,19152-22639-68923-26349-54431-25355-50457-87725,4597-10423-28342-30806-85538-26104-4550-56364,2507-4604-8379-36616-25376-30312-5542-27104,9499-2139-9714-13675-14803-7856-14946-13453,1965-3878-17138-21388-7850-21299-8155-13341,706-1341-4657-9107-8446-7838-2739-4444,323-1390-1966-3386-3141-5571-1402-3992,easy
112876-355195-1327412-732282-312318-224832-255022-38333,22639-68923-26349-54431-25355-50457-87725-24168,10423-28342-30806-85538-26104-4550-56364-4424,4604-8379-36616-25376-30312-5542-27104-2811,2139-9714-13675-14803-7856-14946-13453-1396,3878-17138-21388-7850-21299-8155-13341-2456,1341-4657-9107-8446-7838-2739-4444-1700,1390-1966-3386-3141-5571-1402-3992-545,easy
355195-1327412-732282-312318-224832-255022-38333-89973,68923-26349-54431-25355-50457-87725-24168-35346,28342-30806-85538-26104-4550-56364-4424-9522,8379-36616-25376-30312-5542-27104-2811-5748,9714-13675-14803-7856-14946-13453-1396-8092,17138-21388-7850-21299-8155-13341-2456-4675,4657-9107-8446-7838-2739-4444-1700-1031,1966-3386-3141-5571-1402-3992-545-1132,easy
1327412-732282-312318-224832-255022-38333-89973-57652,26349-54431-25355-50457-87725-24168-35346-18467,30806-85538-26104-4550-56364-4424-9522-3771,36616-25376-30312-5542-27104-2811-5748-7087,13675-14803-7856-14946-13453-1396-8092-7032,21388-7850-21299-8155-13341-2456-4675-6734,9107-8446-7838-2739-4444-1700-1031-650,3386-3141-5571-1402-3992-545-1132-779,easy
732282-312318-224832-255022-38333-89973-57652-1004936,54431-25355-50457-87725-24168-35346-18467-136473,85538-26104-4550-56364-4424-9522-3771-25082,25376-30312-5542-27104-2811-5748-7087-14222,14803-7856-14946-13453-1396-8092-7032-7976,7850-21299-8155-13341-2456-4675-6734-14933,8446-7838-2739-4444-1700-1031-650-5858,3141-5571-1402-3992-545-1132-779-2172,easy
312318-224832-255022-38333-89973-57652-1004936-70953,25355-50457-87725-24168-35346-18467-136473-42872,26104-4550-56364-4424-9522-3771-25082-13097,30312-5542-27104-2811-5748-7087-14222-4978,7856-14946-13453-1396-8092-7032-7976-8979,21299-8155-13341-2456-4675-6734-14933-1840,7838-2739-4444-1700-1031-650-5858-1225,5571-1402-3992-545-1132-779-2172-364,easy
224832-255022-38333-89973-57652-1004936-70953-118114,50457-87725-24168-35346-18467-136473-42872-106554,4550-56364-4424-9522-3771-25082-13097-37673,5542-27104-2811-5748-7087-14222-4978-28625,14946-13453-1396-8092-7032-7976-8979-10390,8155-13341-2456-4675-6734-14933-1840-11615,2739-4444-1700-1031-650-5858-1225-11419,1402-3992-545-1132-779-2172-364-855,easy
255022-38333-89973-57652-1004936-70953-118114-637748,87725-24168-35346-18467-136473-42872-106554-61941,56364-4424-9522-3771-25082-13097-37673-36227,27104-2811-5748-7087-14222-4978-28625-33729,13453-1396-8092-7032-7976-8979-10390-54532,13341-2456-4675-6734-14933-1840-11615-26944,4444-1700-1031-650-5858-1225-11419-6554,3992-545-1132-779-2172-364-855-1462,easy
38333-89973-57652-1004936-70953-118114-637748-110344,24168-35346-18467-136473-42872-106554-61941-103594,4424-9522-3771-25082-13097-37673-36227-13986,2811-5748-7087-14222-4978-28625-33729-37085,1396-8092-7032-7976-8979-10390-54532-11107,2456-4675-6734-14933-1840-11615-26944-16028,1700-1031-650-5858-1225-11419-6554-4186,545-1132-779-2172-364-855-1462-4957,easy
89973-57652-1004936-70953-118114-637748-110344-813221,35346-18467-136473-42872-106554-61941-103594-81904,9522-3771-25082-13097-37673-36227-13986-41278,5748-7087-14222-4978-28625-33729-37085-12441,8092-7032-7976-8979-10390-54532-11107-25447,4675-6734-14933-1840-11615-26944-16028-32079,1031-650-5858-1225-11419-6554-4186-11527,1132-779-2172-364-855-1462-4957-4660,easy
57652-1004936-70953-118114-637748-110344-813221-91054,18467-136473-42872-106554-61941-103594-81904-9085,3771-25082-13097-37673-36227-13986-41278-7950,7087-14222-4978-28625-33729-37085-12441-6873,7032-7976-8979-10390-54532-11107-25447-4428,6734-14933-1840-11615-26944-16028-32079-2845,650-5858-1225-11419-6554-4186-11527-1962,779-2172-364-855-1462-4957-4660-606,easy
1004936-70953-118114-637748-110344-813221-91054-502468,136473-42872-106554-61941-103594-81904-9085-22022,25082-13097-37673-36227-13986-41278-7950-11438,14222-4978-28625-33729-37085-12441-6873-40114,7976-8979-10390-54532-11107-25447-4428-21971,14933-1840-11615-26944-16028-32079-2845-20463,5858-1225-11419-6554-4186-11527-1962-4926,2172-364-855-1462-4957-4660-606-3704,easy
70953-118114-637748-110344-813221-91054-502468-112462,42872-106554-61941-103594-81904-9085-22022-97760,13097-37673-36227-13986-41278-7950-11438-20015,4978-28625-33729-37085-12441-6873-40114-17226,8979-10390-54532-11107-25447-4428-21971-6752,1840-11615-26944-16028-32079-2845-20463-16814,1225-11419-6554-4186-11527-1962-4926-4735,364-855-1462-4957-4660-606-3704-2929,easy
118114-637748-110344-813221-91054-502468-112462-485926,106554-61941-103594-81904-9085-22022-97760-96385,37673-36227-13986-41278-7950-11438-20015-20717,28625-33729-37085-12441-6873-40114-17226-46438,10390-54532-11107-25447-4428-21971-6752-28435,11615-26944-16028-32079-2845-20463-16814-21950,11419-6554-4186-11527-1962-4926-4735-10721,855-1462-4957-4660-606-3704-2929-3467,easy
637748-110344-813221-91054-502468-112462-485926-44551,61941-103594-81904-9085-22022-97760-96385-42996,36227-13986-41278-7950-11438-20015-20717-16542,33729-37085-12441-6873-40114-17226-46438-6723,54532-11107-25447-4428-21971-6752-28435-7639,26944-16028-32079-2845-20463-16814-21950-5109,6554-4186-11527-1962-4926-4735-10721-3864,1462-4957-4660-606-3704-2929-3467-2457,easy
110344-813221-91054-502468-112462-485926-44551-157501,103594-81904-9085-22022-97760-96385-42996-84515,13986-41278-7950-11438-20015-20717-16542-6767,37085-12441-6873-40114-17226-46438-6723-42371,11107-25447-4428-21971-6752-28435-7639-18102,16028-32079-2845-20463-16814-21950-5109-16359,4186-11527-1962-4926-4735-10721-3864-6140,4957-4660-606-3704-2929-3467-2457-2533,easy
813221-91054-502468-112462-485926-44551-157501-723480,81904-9085-22022-97760-96385-42996-84515-31806,41278-7950-11438-20015-20717-16542-6767-59199,12441-6873-40114-17226-46438-6723-42371-24333,25447-4428-21971-6752-28435-7639-18102-48527,32079-2845-20463-16814-21950-5109-16359-22788,11527-1962-4926-4735-10721-3864-6140-8340,4660-606-3704-2929-3467-2457-2533-3725,easy
91054-502468-112462-485926-44551-157501-723480-14558,9085-22022-97760-96385-42996-84515-31806-2232,7950-11438-20015-20717-16542-6767-59199-4137,6873-40114-17226-46438-6723-42371-24333-12226,4428-21971-6752-28435-7639-18102-48527-8181,2845-20463-16814-21950-5109-16359-22788-6223,1962-4926-4735-10721-3864-6140-8340-3140,606-3704-2929-3467-2457-2533-3725-3230,easy
502468-112462-485926-44551-157501-723480-14558-102611,22022-97760-96385-42996-84515-31806-2232-85446,11438-20015-20717-16542-6767-59199-4137-18910,40114-17226-46438-6723-42371-24333-12226-9278,21971-6752-28435-7639-18102-48527-8181-25811,20463-16814-21950-5109-16359-22788-6223-16258,4926-4735-10721-3864-6140-8340-3140-3814,3704-2929-3467-2457-2533-3725-3230-2197,easy
112462-485926-44551-157501-723480-14558-102611-83232,97760-96385-42996-84515-31806-2232-85446-11511,20015-20717-16542-6767-59199-4137-18910-13074,17226-46438-6723-42371-24333-12226-9278-14952,6752-28435-7639-18102-48527-8181-25811-4269,16814-21950-5109-16359-22788-6223-16258-4079,4735-10721-3864-6140-8340-3140-3814-3535,2929-3467-2457-2533-3725-3230-2197-1057,easy
485926-44551-157501-723480-14558-102611-83232-123158,96385-42996-84515-31806-2232-85446-11511-98381,20717-16542-6767-59199-4137-18910-13074-57327,46438-6723-42371-24333-12226-9278-14952-32556,28435-7639-18102-48527-8181-25811-4269-7050,21950-5109-16359-22788-6223-16258-4079-16300,10721-3864-6140-8340-3140-3814-3535-4518,3467-2457-2533-3725-3230-2197-1057-3462,easy
44551-157501-723480-14558-102611-83232-123158-150082,42996-84515-31806-2232-85446-11511-98381-122754,16542-6767-59199-4137-18910-13074-57327-23860,6723-42371-24333-12226-9278-14952-32556-20436,7639-18102-48527-8181-25811-4269-7050-8094,5109-16359-22788-6223-16258-4079-16300-13308,3864-6140-8340-3140-3814-3535-4518-2315,2457-2533-3725-3230-2197-1057-3462-2229,easy
157501-723480-14558-102611-83232-123158-150082-50073,84515-31806-2232-85446-11511-98381-122754-83086,6767-59199-4137-18910-13074-57327-23860-42194,42371-24333-12226-9278-14952-32556-20436-7105,18102-48527-8181-25811-4269-7050-8094-17852,16359-22788-6223-16258-4079-16300-13308-11299,6140-8340-3140-3814-3535-4518-2315-6261,2533-3725-3230-2197-1057-3462-2229-2662,easy
723480-14558-102611-83232-123158-150082-50073-10125,31806-2232-85446-11511-98381-122754-83086-26595,59199-4137-18910-13074-57327-23860-42194-7377,24333-12226-9278-14952-32556-20436-7105-42237,48527-8181-25811-4269-7050-8094-17852-16224,22788-6223-16258-4079-16300-13308-11299-6569,8340-3140-3814-3535-4518-2315-6261-5528,3725-3230-2197-1057-3462-2229-2662-2086,hard
14558-102611-83232-123158-150082-50073-10125-2713,2232-85446-11511-98381-122754-83086-26595-11493,4137-18910-13074-57327-23860-42194-7377-3287,12226-9278-14952-32556-20436-7105-42237-23296,8181-25811-4269-7050-8094-17852-16224-12234,6223-16258-4079-16300-13308-11299-6569-4384,3140-3814-3535-4518-2315-6261-5528-4818,3230-2197-1057-3462-2229-2662-2086-3231,hard
102611-83232-123158-150082-50073-10125-2713-166681,85446-11511-98381-122754-83086-26595-11493-105933,18910-13074-57327-23860-42194-7377-3287-17189,9278-14952-32556-20436-7105-42237-23296-11302,25811-4269-7050-8094-17852-16224-12234-13962,16258-4079-16300-13308-11299-6569-4384-7727,3814-3535-4518-2315-6261-5528-4818-4798,2197-1057-3462-2229-2662-2086-3231-2768,easy
83232-123158-150082-50073-10125-2713-166681-662584,11511-98381-122754-83086-26595-11493-105933-311546,13074-57327-23860-42194-7377-3287-17189-30824,14952-32556-20436-7105-42237-23296-11302-24407,4269-7050-8094-17852-16224-12234-13962-26371,4079-16300-13308-11299-6569-4384-7727-17636,3535-4518-2315-6261-5528-4818-4798-8074,1057-3462-2229-2662-2086-3231-2768-4674,easy
123158-150082-50073-10125-2713-166681-662584-169795,98381-122754-83086-26595-11493-105933-311546-16775,57327-23860-42194-7377-3287-17189-30824-4923,32556-20436-7105-42237-23296-11302-24407-2464,7050-8094-17852-16224-12234-13962-26371-8766,16300-13308-11299-6569-4384-7727-17636-3254,4518-2315-6261-5528-4818-4798-8074-1047,3462-2229-2662-2086-3231-2768-4674-2012,easy
150082-50073-10125-2713-166681-662584-169795-79759,122754-83086-26595-11493-105933-311546-16775-26276,23860-42194-7377-3287-17189-30824-4923-9814,20436-7105-42237-23296-11302-24407-2464-51540,8094-17852-16224-12234-13962-26371-8766-11585,13308-11299-6569-4384-7727-17636-3254-12401,2315-6261-5528-4818-4798-8074-1047-2928,2229-2662-2086-3231-2768-4674-2012-4943,easy
50073-10125-2713-166681-662584-169795-79759-851250,83086-26595-11493-105933-311546-16775-26276-42040,42194-7377-3287-17189-30824-4923-9814-9085,7105-42237-23296-11302-24407-2464-51540-20814,17852-16224-12234-13962-26371-8766-11585-6771,11299-6569-4384-7727-17636-3254-12401-11224,6261-5528-4818-4798-8074-1047-2928-7094,2662-2086-3231-2768-4674-2012-4943-4995,easy
10125-2713-166681-662584-169795-79759-851250-26561,26595-11493-105933-311546-16775-26276-42040-5949,7377-3287-17189-30824-4923-9814-9085-5171,42237-23296-11302-24407-2464-51540-20814-2472,16224-12234-13962-26371-8766-11585-6771-2523,6569-4384-7727-17636-3254-12401-11224-2534,5528-4818-4798-8074-1047-2928-7094-919,2086-3231-2768-4674-2012-4943-4995-528,easy
2713-166681-662584-169795-79759-851250-26561-102545,11493-105933-311546-16775-26276-42040-5949-58221,3287-17189-30824-4923-9814-9085-5171-68510,23296-11302-24407-2464-51540-20814-2472-13677,12234-13962-26371-8766-11585-6771-2523-6653,4384-7727-17636-3254-12401-11224-2534-14417,4818-4798-8074-1047-2928-7094-919-3065,3231-2768-4674-2012-4943-4995-528-1073,easy
166681-662584-169795-79759-851250-26561-102545-688724,105933-311546-16775-26276-42040-5949-58221-85046,17189-30824-4923-9814-9085-5171-68510-2908,11302-24407-2464-51540-20814-2472-13677-5551,13962-26371-8766-11585-6771-2523-6653-4031,7727-17636-3254-12401-11224-2534-14417-5686,4798-8074-1047-2928-7094-919-3065-2140,2768-4674-2012-4943-4995-528-1073-2525,easy
662584-169795-79759-851250-26561-102545-688724-346463,311546-16775-26276-42040-5949-58221-85046-176902,30824-4923-9814-9085-5171-68510-2908-41050,24407-2464-51540-20814-2472-13677-5551-9194,26371-8766-11585-6771-2523-6653-4031-21125,17636-3254-12401-11224-2534-14417-5686-11030,8074-1047-2928-7094-919-3065-2140-4495,4674-2012-4943-4995-528-1073-2525-3299,easy
169795-79759-851250-26561-102545-688724-346463-80744,16775-26276-42040-5949-58221-85046-176902-50673,4923-9814-9085-5171-68510-2908-41050-5810,2464-51540-20814-2472-13677-5551-9194-4632,8766-11585-6771-2523-6653-4031-21125-11421,3254-12401-11224-2534-14417-5686-11030-19072,1047-2928-7094-919-3065-2140-4495-2787,2012-4943-4995-528-1073-2525-3299-2984,easy
79759-851250-26561-102545-688724-346463-80744-545995,26276-42040-5949-58221-85046-176902-50673-113256,9814-9085-5171-68510-2908-41050-5810-12529,51540-20814-2472-13677-5551-9194-4632-17370,11585-6771-2523-6653-4031-21125-11421-16782,12401-11224-2534-14417-5686-11030-19072-16832,2928-7094-919-3065-2140-4495-2787-10775,4943-4995-528-1073-2525-3299-2984-3625,easy
851250-26561-102545-688724-346463-80744-545995-26264,42040-5949-58221-85046-176902-50673-113256-55153,9085-5171-68510-2908-41050-5810-12529-44936,20814-2472-13677-5551-9194-4632-17370-18961,6771-2523-6653-4031-21125-11421-16782-14569,11224-2534-14417-5686-11030-19072-16832-6070,7094-919-3065-2140-4495-2787-10775-4337,4995-528-1073-2525-3299-2984-3625-5200,easy
26561-102545-688724-346463-80744-545995-26264-64213,5949-58221-85046-176902-50673-113256-55153-54750,5171-68510-2908-41050-5810-12529-44936-15394,2472-13677-5551-9194-4632-17370-18961-22228,2523-6653-4031-21125-11421-16782-14569-6234,2534-14417-5686-11030-19072-16832-6070-8504,919-3065-2140-4495-2787-10775-4337-3129,528-1073-2525-3299-2984-3625-5200-4792,easy
102545-688724-346463-80744-545995-26264-64213-618988,58221-85046-176902-50673-113256-55153-54750-19034,68510-2908-41050-5810-12529-44936-15394-36022,13677-5551-9194-4632-17370-18961-22228-21243,6653-4031-21125-11421-16782-14569-6234-21748,14417-5686-11030-19072-16832-6070-8504-19106,3065-2140-4495-2787-10775-4337-3129-7431,1073-2525-3299-2984-3625-5200-4792-5642,easy
688724-346463-80744-545995-26264-64213-618988-112374,85046-176902-50673-113256-55153-54750-19034-8017,2908-41050-5810-12529-44936-15394-36022-2979,5551-9194-4632-17370-18961-22228-21243-4736,4031-21125-11421-16782-14569-6234-21748-4507,5686-11030-19072-16832-6070-8504-19106-3452,2140-4495-2787-10775-4337-3129-7431-1761,2525-3299-2984-3625-5200-4792-5642-844,easy
346463-80744-545995-26264-64213-618988-112374-9715,176902-50673-113256-55153-54750-19034-8017-10526,41050-5810-12529-44936-15394-36022-2979-7782,9194-4632-17370-18961-22228-21243-4736-13729,21125-11421-16782-14569-6234-21748-4507-5407,11030-19072-16832-6070-8504-19106-3452-10965,4495-2787-10775-4337-3129-7431-1761-3230,3299-2984-3625-5200-4792-5642-844-1159,hard
80744-545995-26264-64213-618988-112374-9715-70035,50673-113256-55153-54750-19034-8017-10526-47087,5810-12529-44936-15394-36022-2979-7782-4459,4632-17370-18961-22228-21243-4736-13729-3787,11421-16782-14569-6234-21748-4507-5407-33775,19072-16832-6070-8504-19106-3452-10965-16605,2787-10775-4337-3129-7431-1761-3230-5553,2984-3625-5200-4792-5642-844-1159-2772,hard
545995-26264-64213-618988-112374-9715-70035-422073,113256-55153-54750-19034-8017-10526-47087-156004,12529-44936-15394-36022-2979-7782-4459-32493,17370-18961-22228-21243-4736-13729-3787-43217,16782-14569-6234-21748-4507-5407-33775-12494,16832-6070-8504-19106-3452-10965-16605-13963,10775-4337-3129-7431-1761-3230-5553-14252,3625-5200-4792-5642-844-1159-2772-7209,hard
26264-64213-618988-112374-9715-70035-422073-466022,55153-54750-19034-8017-10526-47087-156004-201983,44936-15394-36022-2979-7782-4459-32493-17450,18961-22228-21243-4736-13729-3787-43217-41800,14569-6234-21748-4507-5407-33775-12494-26183,6070-8504-19106-3452-10965-16605-13963-17470,4337-3129-7431-1761-3230-5553-14252-6188,5200-4792-5642-844-1159-2772-7209-10142,easy
64213-618988-112374-9715-70035-422073-466022-68323,54750-19034-8017-10526-47087-156004-201983-38964,15394-36022-2979-7782-4459-32493-17450-13842,22228-21243-4736-13729-3787-43217-41800-52706,6234-21748-4507-5407-33775-12494-26183-9131,8504-19106-3452-10965-16605-13963-17470-6218,3129-7431-1761-3230-5553-14252-6188-4165,4792-5642-844-1159-2772-7209-10142-2433,easy
618988-112374-9715-70035-422073-466022-68323-850639,19034-8017-10526-47087-156004-201983-38964-82298,36022-2979-7782-4459-32493-17450-13842-23917,21243-4736-13729-3787-43217-41800-52706-69306,21748-4507-5407-33775-12494-26183-9131-28869,19106-3452-10965-16605-13963-17470-6218-21353,7431-1761-3230-5553-14252-6188-4165-7148,5642-844-1159-2772-7209-10142-2433-5087,easy
112374-9715-70035-422073-466022-68323-850639-17062,8017-10526-47087-156004-201983-38964-82298-7364,2979-7782-4459-32493-17450-13842-23917-14497,4736-13729-3787-43217-41800-52706-69306-16826,4507-5407-33775-12494-26183-9131-28869-7563,3452-10965-16605-13963-17470-6218-21353-9321,1761-3230-5553-14252-6188-4165-7148-5281,844-1159-2772-7209-10142-2433-5087-3017,easy
9715-70035-422073-466022-68323-850639-17062-623,10526-47087-156004-201983-38964-82298-7364-38628,7782-4459-32493-17450-13842-23917-14497-10393,13729-3787-43217-41800-52706-69306-16826-2433,5407-33775-12494-26183-9131-28869-7563-16938,10965-16605-13963-17470-6218-21353-9321-9001,3230-5553-14252-6188-4165-7148-5281-2943,1159-2772-7209-10142-2433-5087-3017-2407,easy
70035-422073-466022-68323-850639-17062-623-106500,47087-156004-201983-38964-82298-7364-38628-35215,4459-32493-17450-13842-23917-14497-10393-11565,3787-43217-41800-52706-69306-16826-2433-16418,33775-12494-26183-9131-28869-7563-16938-6257,16605-13963-17470-6218-21353-9321-9001-10701,5553-14252-6188-4165-7148-5281-2943-3608,2772-7209-10142-2433-5087-3017-2407-3579,easy
